101,7,-47.42,47.95,-1.4242,11.99,-0.0006,-4.17014e-05,14.24,14.24,0.016176,-0.0025,0.002,14.25,14.25,-0.0167563
102,7.08,-48.02,48.55,-1.4242,11.99,0.0004,3.33611e-05,14.24,14.24,0.016176,-0.0025,0.0175,14.25,14.25,0.00474808
103,7.16,-48.62,49.15,-1.4242,11.99,0.001,5.8382e-05,14.24,14.24,-0.017396,-0.0025,-0.008,14.25,14.25,0.00292782
104,7.26,-49.2,49.75,-1.4242,11.99,-0.0002,-4.17014e-05,14.24,14.24,0.003968,-0.0025,-0.0045,14.25,14.25,-0.00917347
105,7.34,-49.8,50.35,-1.4242,11.99,-0.0002,8.34028e-06,14.24,14.24,0.002442,-0.0025,0.0075,14.25,14.25,-0.00286056
106,7.44,-50.4,50.95,-1.4242,11.99,0,8.34028e-06,14.24,14.24,-0.009766,-0.0025,-0.007,14.25,14.25,-0.0134683
107,7.52,-50.98,51.55,-1.4242,11.99,-0.0004,-1.66806e-05,14.24,14.24,-0.003662,-0.0025,-0.007,14.25,14.25,-0.040084
108,7.6,-51.58,52.15,-1.4242,11.99,-0.0004,-1.66806e-05,14.24,14.24,-0.014344,-0.0025,-0.009,14.25,14.25,0.0166829
109,7.7,-52.18,52.75,-1.4243,11.99,-0.001,-4.17014e-05,14.24,14.24,-0.039523,-0.0025,-0.031,14.25,14.25,-0.0215049
110,7.78,-52.76,53.35,-1.4244,11.9875,-0.0022,-0.000116788,14.24,14.24,0.016176,-0.0025,-0.004,17.8125,17.8125,-0.00639286
111,7.86,-53.36,53.95,-1.4244,11.9875,-0.0006,8.34202e-06,14.24,14.24,-0.021974,-0.0025,-0.005,17.8125,17.8125,0.00259532
112,7.96,-53.96,54.55,-1.4245,11.9875,-0.0008,-4.17101e-05,17.76,17.76,-0.006714,0.01675,-0.018,17.8125,17.8125,-0.000944694
113,8.04,-54.54,55.15,-1.4245,11.99,-0.0008,-4.17014e-05,17.76,17.76,0.002442,0.017,0.002,14.25,14.25,-0.00889569
114,8.14,-55.14,55.75,-1.4245,11.99,-0.0002,8.34028e-06,17.76,17.76,-0.002136,0.017,0,14.25,14.25,-0.0095397
115,8.22,-55.72,56.3,-1.4245,11.99,0,-1.66806e-05,14.24,14.24,-0.009766,-0.00225,-0.008,14.25,14.25,-0.0107001
116,8.3,-56.32,56.95,-1.4245,11.99,-0.0004,-4.17014e-05,14.24,14.24,-0.009766,-0.0025,-0.0085,14.25,14.25,-0.00649925
117,8.4,-56.92,57.55,-1.4246,11.99,-0.0008,-4.17014e-05,14.24,14.24,-0.011292,-0.0025,-0.009,14.25,14.25,-0.00499017
118,8.48,-57.5,58.1,-1.4246,11.99,-0.0008,-4.17014e-05,14.24,14.24,-0.006714,-0.0025,-0.0085,14.25,14.25,0.00606724
119,8.56,-58.1,58.75,-1.4247,11.99,-0.0008,-1.66806e-05,14.24,14.24,-0.005188,-0.0025,-0.006,14.25,14.25,0.186715
120,8.66,-58.7,59.35,-1.4247,11.99,-0.0004,-1.66806e-05,14.24,14.24,0.005494,-0.0025,0.001,14.25,14.25,0.00541199
121,8.74,-59.28,59.9,-1.4247,11.99,0.001,8.34028e-05,14.24,14.24,0.18251,-0.00275,0.118,14.25,14.25,0.0435334
122,8.82,-59.88,60.55,-1.4244,11.99,0.0084,0.000483736,14.24,14.24,0.001679,-0.0025,0.0695,14.25,14.25,0.289053
123,8.92,-60.48,61.15,-1.4241,11.99,0.0058,0.000108424,14.24,14.24,0.042881,-0.0025,0.01,14.25,14.25,0.11978
124,9,-61.06,61.7,-1.4238,11.99,0.0046,0.000183486,14.24,14.24,0.283226,-0.00325,0.215,14.25,14.25,0.0737922
125,9.1,-61.66,62.35,-1.4234,11.99,0.0142,0.000834028,14.24,14.24,0.113077,-0.00275,0.182,14.25,14.25,0.0619929
126,9.18,-62.26,62.95,-1.4226,11.99,0.0138,0.000508757,14.24,14.24,0.072638,-0.0025,0.06,14.25,14.25,0.014458
127,9.28,-62.84,63.5,-1.422,11.99,0.0086,0.000233528,14.24,14.24,0.061956,-0.0025,0.081,14.25,14.25,-0.00145477
128,9.36,-63.44,64.15,-1.4217,11.99,0.0052,0.000208507,14.24,14.24,0.013124,-0.0025,0.043,14.25,14.25,0.0124536
129,9.46,-64.04,64.75,-1.4215,11.99,0.002,0.000108424,14.24,14.24,-0.002136,-0.0025,-0.0005,14.25,14.25,-0.0271604
130,9.54,-64.62,65.3,-1.4215,11.99,0.0002,3.33611e-05,14.24,14.24,0.011598,-0.0025,0.005,14.25,14.25,-0.0182611
131,9.64,-65.22,65.95,-1.4215,11.99,0.0002,5.8382e-05,14.24,14.24,-0.028078,-0.0025,-0.017,14.25,14.25,-0.16428
132,9.72,-65.82,66.55,-1.4215,11.99,-0.0012,-4.17014e-05,14.24,14.24,-0.018159,-0.0025,-0.029,14.25,14.25,-0.150967
133,9.8,-66.4,67.1,-1.4216,11.9875,-0.0024,-0.000116788,14.24,14.24,-0.162366,-0.00275,-0.1095,17.8125,17.8125,-0.314164
134,9.9,-67,67.75,-1.4219,11.9875,-0.0088,-0.000492179,14.24,14.24,-0.147106,-0.00275,-0.157,17.8125,17.8125,-0.319794
135,9.98,-67.58,68.3,-1.4224,11.9875,-0.0132,-0.00061731,17.76,17.76,-0.308862,0.01575,-0.2395,17.8125,17.8125,-0.517216
136,10.08,-68.18,68.9,-1.4233,11.99,-0.021,-0.00101751,17.76,17.76,-0.31344,0.01575,-0.3175,14.25,14.25,-1.14611
137,10.16,-68.78,69.55,-1.4245,11.99,-0.0266,-0.00119266,17.76,17.76,-0.508005,0.0145,-0.4305,14.25,14.25,-0.743846
138,10.24,-69.36,70.1,-1.426,11.99,-0.0394,-0.00194328,14.24,14.24,-1.12604,-0.017,-0.916,14.25,14.25,-0.672227
139,10.32,-69.96,70.7,-1.4289,11.9901,-0.0712,-0.00356963,14.24,14.24,-0.72546,-0.00975,-0.8525,14.25,14.25,-0.852507
140,10.4,-70.56,71.3,-1.4325,11.99,-0.0716,-0.00274395,14.24,14.24,-0.662894,-0.0055,-0.6335,14.25,14.25,-0.810597
141,10.48,-71.16,71.95,-1.4358,11.99,-0.0614,-0.00231859,14.24,14.24,-0.839147,-0.0085,-0.8275,14.25,14.25,-1.22967
142,10.56,-71.74,72.5,-1.4389,11.9901,-0.0632,-0.00291909,14.24,14.24,-0.79413,-0.009,-0.8455,14.25,14.25,-1.77448
143,10.62,-72.34,73.1,-1.4422,11.9876,-0.0674,-0.00316996,14.24,14.24,-1.20997,-0.01675,-1.039,17.8125,17.8125,-1.54361
144,10.7,-72.94,73.7,-1.446,11.9876,-0.0898,-0.00444627,14.24,14.24,-1.74406,-0.03775,-1.562,17.8125,17.8125,-2.04768
145,10.76,-73.54,74.3,-1.4515,11.9877,-0.1256,-0.00594779,17.76,17.76,-1.5144,-0.009,-1.5305,17.8125,17.8125,-1.54208
146,10.82,-74.12,74.9,-1.458,11.9877,-0.1352,-0.00564749,17.76,17.76,-2.01569,-0.021,-1.798,17.8125,17.8125,-1.68653
147,10.86,-74.72,75.5,-1.4653,11.9853,-0.152,-0.00657479,17.76,17.76,-1.51288,-0.00675,-1.708,21.375,21.375,-1.41499
148,10.92,-75.32,76.1,-1.4726,11.9877,-0.1406,-0.00562246,17.76,17.76,-1.66014,-0.00425,-1.5905,17.8125,17.8125,-1.75882
149,10.96,-75.92,76.7,-1.4795,11.9877,-0.134,-0.00567251,21.36,21.36,-1.38927,0.01925,-1.534,17.8125,17.8125,-1.82888
150,11,-76.52,77.3,-1.4859,11.9877,-0.1238,-0.00532216,17.76,17.76,-1.73186,-0.00875,-1.613,17.8125,17.8125,-2.11472
151,11.04,-77.12,77.9,-1.4923,11.9877,-0.1334,-0.00617302,17.76,17.76,-1.79748,-0.0165,-1.7815,17.8125,17.8125,-2.29167
152,11.08,-77.72,78.5,-1.4993,11.9878,-0.1464,-0.00667352,17.76,17.76,-2.08207,-0.026,-1.9365,17.8125,17.8125,-2.42548
153,11.1,-78.32,79.1,-1.5071,11.9878,-0.1652,-0.00739924,17.76,17.76,-2.2568,-0.03475,-2.164,17.8125,17.8125,-2.3221
154,11.12,-78.92,79.7,-1.5158,11.9854,-0.1822,-0.00797647,17.76,17.76,-2.39033,-0.03925,-2.308,21.375,21.375,-1.97969
155,11.14,-79.52,80.3,-1.5252,11.9854,-0.1938,-0.00827682,17.76,17.76,-2.2858,-0.03225,-2.2935,21.375,21.375,-1.82806
156,11.14,-80.12,80.9,-1.5349,11.9854,-0.1912,-0.00792641,21.36,21.36,-1.94626,0.0045,-2.051,21.375,21.375,-1.40798
157,11.14,-80.72,81.5,-1.544,11.9853,-0.172,-0.00695024,21.36,21.36,-1.799,0.012,-1.868,21.375,21.375,-0.351278
158,11.14,-81.32,82.1,-1.5521,11.9877,-0.1524,-0.00634819,21.36,21.36,-1.38469,0.02225,-1.562,17.8125,17.8125,-3.03296
159,11.14,-81.92,82.7,-1.5591,11.9901,-0.122,-0.00489571,21.36,21.36,-0.347775,0.03675,-0.7255,14.25,14.25,-2.29874
160,11.14,-82.52,83.3,-1.5637,11.9901,-0.0752,-0.00296913,17.76,17.76,-3.00225,-0.058,-2.099,14.25,14.25,-2.65093
161,11.14,-83.12,83.9,-1.5696,11.9855,-0.1632,-0.00920291,14.24,14.24,-2.26367,-0.075,-2.3905,21.375,21.375,-1.97844
162,11.12,-83.7,84.5,-1.5788,11.9854,-0.1962,-0.00857718,14.24,14.24,-2.61388,-0.06325,-2.2175,21.375,21.375,-1.60551
163,11.1,-84.3,85.1,-1.589,11.9829,-0.2086,-0.00847883,21.36,21.36,-1.94321,0.0015,-2.1865,24.9375,24.9375,-1.27633
164,11.06,-84.9,85.7,-1.5988,11.9853,-0.181,-0.00682509,21.36,21.36,-1.58155,0.021,-1.738,21.375,21.375,-0.964132
165,11.04,-85.5,86.3,-1.6069,11.9852,-0.144,-0.00549848,24.88,24.88,-1.25651,0.0465,-1.447,21.375,21.375,-1.07968
166,11,-86.1,86.9,-1.6133,11.9876,-0.112,-0.00459642,21.36,21.36,-0.949782,0.03125,-1.1045,17.8125,17.8125,-0.941127
167,10.96,-86.7,87.5,-1.6182,11.9901,-0.087,-0.00386987,21.36,21.36,-1.06423,0.02875,-1.029,14.25,14.25,-1.08859
168,10.92,-87.3,88.1,-1.6224,11.9926,-0.0818,-0.00404417,17.76,17.76,-0.923077,0.009,-0.9615,10.6875,10.6875,-1.03931
169,10.88,-87.9,88.7,-1.6264,11.9926,-0.0792,-0.00379402,14.24,14.24,-1.06957,-0.01225,-0.956,10.6875,10.6875,-1.22126
170,10.84,-88.5,89.3,-1.6304,11.9926,-0.0838,-0.00394411,10.64,10.64,-1.01998,-0.03225,-1.005,10.6875,10.6875,-1.29265
171,10.8,-89.1,89.9,-1.6347,11.9901,-0.0862,-0.00389489,10.64,10.64,-1.19928,-0.03575,-1.099,14.25,14.25,-1.45042
172,10.76,-89.7,90.5,-1.6392,11.9876,-0.0944,-0.00429612,10.64,10.64,-1.26872,-0.03875,-1.234,17.8125,17.8125,-1.56883
173,10.7,-90.3,91.1,-1.6441,11.9876,-0.1032,-0.00462145,14.24,14.24,-1.42513,-0.02275,-1.352,17.8125,17.8125,-1.50412
174,10.64,-90.88,91.7,-1.6496,11.9852,-0.114,-0.005098,17.76,17.76,-1.54034,-0.007,-1.4925,21.375,21.375,-1.45034
175,10.58,-91.48,92.3,-1.6555,11.9852,-0.1236,-0.00544842,17.76,17.76,-1.47778,-0.00425,-1.484,21.375,21.375,-1.35021
