115,57.44,0,57.45,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,1.59872E-05,0.0095,0.001,10.6875,10.6875,-6.10633E-06
116,57.94,0,57.95,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,-9.9364E-06
117,58.44,0,58.45,-0.0002,9.9925,0,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,10.6875,10.6875,2.78721E-06
118,58.94,0,58.95,-0.0002,9.9925,0,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,10.6875,10.6875,6.06576E-06
119,59.44,0,59.45,-0.0002,9.99,0,1.001E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,2.31555E-05
120,59.94,0,59.95,-0.0002,9.99,0,1.001E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,3.13946E-05
121,60.44,0,60.45,-0.0002,9.99,0,1.001E-05,14.24,14.24,1.59872E-05,0.0095,0.0005,14.25,14.25,5.50165E-06
122,60.94,0,60.95,-0.0002,9.99,0,1.001E-05,14.24,14.24,1.59872E-05,0.0095,0.001,14.25,14.25,3.13424E-08
123,61.44,0,61.45,-0.0002,9.99,0,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,-2.85563E-06
124,61.94,0,61.95,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,2.31231E-05
125,62.44,0,62.45,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,2.24786E-05
126,62.94,0,62.95,-0.0002,9.9925,0,1.00075E-05,10.64,10.64,1.59872E-05,-0.01025,0.0005,10.6875,10.6875,2.62532E-05
127,63.44,0,63.45,-0.0002,9.9925,0,1.00075E-05,10.64,10.64,1.59872E-05,-0.01025,0.001,10.6875,10.6875,1.34995E-05
128,63.94,0,63.95,-0.0002,9.99,0,1.001E-05,10.64,10.64,1.59872E-05,-0.01025,0.0005,14.25,14.25,1.02046E-05
129,64.44,0,64.45,-0.0002,9.99,0,1.001E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,-6.89396E-06
130,64.94,0,64.95,-0.0002,9.99,0,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,-1.51379E-05
131,65.44,0,65.45,-0.0002,9.99,0,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,1.07524E-05
132,65.94,0,65.95,-0.0002,9.9925,0,1.00075E-05,14.24,14.24,-3.72802E-05,0.0095,-0.002,10.6875,10.6875,1.62214E-05
133,66.44,0,66.45,-0.0002,9.9925,-0.0002,-2.0015E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,1.95162E-05
134,66.94,-0.02,66.95,-0.0002,9.9925,0,1.00075E-05,10.64,10.64,1.59872E-05,-0.01025,0.001,10.6875,10.6875,7.55277E-05
135,67.44,-0.02,67.45,-0.0002,9.9925,0,1.00075E-05,10.64,10.64,1.59872E-05,-0.01025,0.001,10.6875,10.6875,0.000100062
136,67.94,-0.02,67.95,-0.0002,9.99,0.0002,1.001E-05,10.64,10.64,6.92547E-05,-0.01025,0.003,14.25,14.25,0.000113737
137,68.44,-0.02,68.45,-0.0002,9.99,0.0002,1.001E-05,10.64,10.64,9.58884E-05,-0.01025,0.0045,14.25,14.25,0.000120255
138,68.92,-0.02,68.9,-0.0002,9.99,0.0004,1.001E-05,14.24,14.24,9.58884E-05,0.0095,0.0045,14.25,14.25,0.000123822
139,69.42,-0.02,69.4,-0.0002,9.99,0.0004,4.004E-05,14.24,14.24,9.58884E-05,0.0095,0.004,14.25,14.25,0.000125635
140,69.92,-0.02,69.9,-0.0002,9.9925,0.0004,4.003E-05,14.24,14.24,0.000122522,0.0095,0.0055,10.6875,10.6875,0.000126455
141,70.42,-0.02,70.4,-0.0001,9.9925,0.0004,4.003E-05,14.24,14.24,0.000122522,0.0095,0.0055,10.6875,10.6875,0.000124829
142,70.92,-0.02,70.9,-0.0001,9.9925,0.0004,4.003E-05,10.64,10.64,0.000122522,-0.01025,0.005,10.6875,10.6875,0.000127068
143,71.42,-0.02,71.4,-0.0001,9.9925,0.0004,4.003E-05,10.64,10.64,0.000122522,-0.01025,0.005,10.6875,10.6875,0.00012511
144,71.92,-0.02,71.9,-0.0001,9.99,0.0004,4.004E-05,10.64,10.64,0.000122522,-0.01025,0.005,14.25,14.25,0.000126844
145,72.42,-0.02,72.4,0,9.99,0.0004,4.004E-05,10.64,10.64,0.000122522,-0.01025,0.005,14.25,14.25,0.000122991
146,72.92,-0.02,72.9,0,9.99,0.0004,4.004E-05,14.24,14.24,0.000122522,0.0095,0.005,14.25,14.25,0.0001211
147,73.42,-0.02,73.4,0,9.99,0.0004,4.004E-05,14.24,14.24,0.000122522,0.0095,0.005,14.25,14.25,0.000120129
148,73.92,-0.02,73.9,0,9.99,0.0004,4.004E-05,14.24,14.24,9.58884E-05,0.0095,0.0035,14.25,14.25,0.000119906
149,74.42,-0.02,74.4,0,9.9925,0.0004,4.003E-05,14.24,14.24,9.58884E-05,0.0095,0.0035,10.6875,10.6875,0.000119784
150,74.92,-0.02,74.9,0.0001,9.9925,0.0004,4.003E-05,14.24,14.24,9.58884E-05,0.0095,0.0035,10.6875,10.6875,0.00011766
151,75.42,-0.02,75.4,0.0001,9.9925,0.0004,4.003E-05,10.64,10.64,9.58884E-05,-0.01025,0.0035,10.6875,10.6875,0.000116316
